2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4174.89,3225.80,4182.81,3707.57,3613.32,4063.30,3074.00,4036.17,2836.45,4359.51,2502.85,4335.56,2172.07,4318.76,1801.93,4297.51,1364.08,4259.81,1013.19,3964.58,204.21,3862.53,-75.22,3121.74,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4178.92,3193.97,4193.03,3711.64,3605.74,4056.78,3074.00,4036.17,2836.79,4360.46,2502.96,4336.55,2146.77,4328.26,1798.46,4305.81,1357.36,4268.51,1008.44,3932.39,172.77,3875.46,-76.22,3121.80,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4185.87,3194.79,4211.61,3719.04,3567.08,4023.52,3061.60,4018.00,2830.83,4343.47,2527.00,4336.70,2075.05,4322.50,1791.14,4323.35,1326.21,4308.89,1041.72,3979.30,96.93,3906.66,-63.39,3163.38,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4214.67,3198.18,4122.15,3830.81,3483.68,3951.79,3141.62,3977.80,2824.88,4326.48,2455.89,4345.96,2167.40,4353.44,1769.56,4375.02,1256.56,4399.14,897.84,4089.11,-42.94,3773.91,-51.27,3120.33,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4274.26,3205.20,4023.03,3783.09,3403.32,3882.67,3245.14,4108.85,2819.92,4312.33,2552.83,4348.29,2159.12,4414.89,1728.33,4473.76,1254.13,4257.93,604.51,4312.98,17.80,3753.75,-51.84,3204.75,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4342.79,3213.27,3824.81,3687.66,3336.61,3825.28,3192.93,4210.46,2819.26,4310.44,2533.50,4387.28,2148.18,4496.15,1664.75,4626.02,1257.17,4398.35,360.46,4499.24,59.56,3739.89,-73.37,3249.54,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,4300.97,3347.56,3748.22,3650.78,3388.24,3779.38,3183.35,4196.42,2843.80,4305.85,2561.08,4404.69,2141.50,4545.71,1536.33,4604.44,1153.31,4532.94,250.12,4362.69,58.61,3740.20,-96.05,3295.41,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
2355.00,2958.00,0.00,2749.12,815.25,3984.36,1237.04,4300.00,1962.43,4276.99,2432.14,4300.00,2945.58,4300.00,4300.00,4300.00,4181.31,3242.49,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,
